sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,0,0,2,9,2528,8.36241733255876,34.4273082809361,20794160,1310966,0,0,1.09861228866811,2.30258509299405,7.83557924666997,2.23670351917111,3.5674829431134,16.8501827841081,14.0862755908043,-Inf,-Inf,0.693147180559945,2.19722457733622,7.83518375526675,2.12374753991176,3.53885009482682,16.8501827360177,14.0862748280083,,,-0.366512920581664,0.787195008176644,2.0586243286621,0.753182235633358,1.26380184240653,2.82436150160709,2.64520090685334
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,0,0,3,11,2735,12.4232437840211,60.3446924117459,12702424,963342,0,0,1.38629436111989,2.484906649788,7.91425227874244,2.59698781500496,4.11650865415846,16.3573034780831,13.7781648059722,-Inf,-Inf,1.09861228866811,2.39789527279837,7.91388671485608,2.51956921664208,4.10007299689465,16.3573033993579,13.7781637679198,,,0.0940478276166991,0.874591382923689,2.06861902833665,0.924087941133485,1.41100477767242,2.79467448869872,2.62308500328993
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,0,0,8,15,2744,14.7170732030943,65.3643707244283,4823389,446481,0,0,2.19722457733622,2.77258872223978,7.91753635394363,2.75474758665759,4.19516032699341,15.3889875583156,13.0091543649362,-Inf,-Inf,2.07944154167984,2.70805020110221,7.91717198884578,2.68900826221964,4.17997731986473,15.3889873509925,13.0091521252018,,,0.732099368086445,0.996228892951395,2.06903406994547,0.989172449881352,1.43030582065226,2.73365214653015,2.56565311939391
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr3:60000-66170270,0,0,2,9,2915,8.56504741245195,39.0878645354985,66110270,4061357,0,0,1.09861228866811,2.30258509299405,7.97796809312855,2.25811555974893,3.69107365847337,18.0068346785299,15.2170279584096,-Inf,-Inf,0.693147180559945,2.19722457733622,7.97762509878459,2.14768966736519,3.6658120488805,18.0068346634037,15.2170277121866,,,-0.366512920581664,0.787195008176644,2.07664076049947,0.764392691053209,1.29904987938542,2.89075138934945,2.72241504506969
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,0,0,0,8,1524,7.13997439829495,28.9043368682842,7079216,392476,0,0,0,2.19722457733622,7.32974968904151,2.09678703483689,3.39800351564054,15.7726738663337,12.8802332157615,-Inf,-Inf,-Inf,2.07944154167984,7.32909373624659,1.96570919067209,3.36399164850633,15.7726737250751,12.8802306678383,,,,0.732099368086445,1.99185187063496,0.675853091491919,1.21312825949951,2.75827893163077,2.5556936295095
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,0,0,0,8,2671,6.94139941902467,24.7844086762251,114547721,6313213,0,0,0,2.19722457733622,7.89058253465654,2.07208950897641,3.24976999438074,18.5565020801536,15.6581554550803,-Inf,-Inf,-Inf,2.07944154167984,7.89020821310996,1.93750339958362,3.21021477305701,18.5565020714236,15.6581552966824,,,,0.732099368086445,2.06562252400388,0.661400236867628,1.16633784239811,2.92082024361678,2.75099188647731
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__Broad_/problems/chr5:100000-17500000,0,0,0,8,2517,7.18903362068966,30.5204040549095,17400000,951171,0,0,0,2.19722457733622,7.83122021460429,2.10279589587123,3.45063508390845,16.671980821656,13.7654501874242,-Inf,-Inf,-Inf,2.07944154167984,7.83082299513532,1.97255675667596,3.41839544534925,16.6719807641848,13.7654491360891,,,,0.732099368086445,2.0580676124148,0.679330547304139,1.22917127295422,2.81372951179059,2.62216176691
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr10:18024675-38818835,0,1,5,10,6182,8.10469367360836,33.2579552224585,20794160,1509347,0,0.693147180559945,1.79175946922805,2.39789527279837,8.72955886955857,2.20879006885835,3.53391880700676,16.8501827841081,14.2271883274643,-Inf,0,1.6094379124341,2.30258509299405,8.72939712269206,2.09244335973045,3.50429399329578,16.8501827360177,14.2271876649264,,-Inf,0.475884995327111,0.834032445247956,2.16669630935601,0.738332454785965,1.25398907175084,2.82436150160709,2.6551547583409
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr1:17175658-29878082,0,2,6,12,9915,12.2230110567873,66.8717324110555,12702424,1120251,0,1.09861228866811,1.94591014905531,2.56494935746154,9.20190489315508,2.58195857375276,4.21761963582169,16.3573034780831,13.9290642179626,-Inf,0.693147180559945,1.79175946922805,2.484906649788,9.2018040409539,2.50332032738338,4.20277634287933,16.3573033993579,13.9290633253059,,-0.366512920581664,0.583198080782659,0.910235093365326,2.21939955623962,0.917617981641727,1.43574534092146,2.79467448869872,2.63397754398789
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr2:16329724-21153113,0,4,9,16,22556,15.3037745867066,136.483146680133,4823389,492685,0,1.6094379124341,2.30258509299405,2.83321334405622,10.0238007180461,2.79139665074118,4.92350133999533,15.3889875583156,13.1076273332714,-Inf,1.38629436111989,2.19722457733622,2.77258872223978,10.0237563849271,2.72809950298521,4.91620113945746,15.3889873509925,13.1076253035791,,0.326634259978281,0.787195008176644,1.01978144053823,2.30495791411878,1.00360521401735,1.59253610613478,2.73365214653015,2.57319414510446
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr3:60000-66170270,0,1,5,10,13186,8.77071731820185,55.2292072429103,66110270,4827082,0,0.693147180559945,1.79175946922805,2.39789527279837,9.4869867748077,2.27938988385103,4.02943632373256,18.0068346785299,15.3897529094399,-Inf,0,1.6094379124341,2.30258509299405,9.48691093967325,2.1714185953086,4.01149193006955,18.0068346634037,15.3897527022754,,-Inf,0.475884995327111,0.834032445247956,2.24991305274923,0.775380684520586,1.38916322451057,2.89075138934945,2.73370187899364
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr4:52660117-59739333,0,0,4,9,4537,7.20183605077172,36.3936726383705,7079216,463141,0,0,1.6094379124341,2.30258509299405,8.42024166533979,2.10435803783711,3.62150150931557,15.7726738663337,13.0457889815113,-Inf,-Inf,1.38629436111989,2.19722457733622,8.42002127966396,1.97433600056487,3.59439493091656,15.7726737250751,13.045786822344,,,0.326634259978281,0.787195008176644,2.13061235552705,0.680232139578802,1.27937566850033,2.75827893163077,2.56846523277926
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr4:75452279-190000000,0,0,4,9,14671,6.78512387863221,32.2323878158326,114547721,7282732,0,0,1.6094379124341,2.30258509299405,9.59369619449625,2.0522147176362,3.50352493701729,18.5565020801536,15.8010167618113,-Inf,-Inf,1.38629436111989,2.19722457733622,9.59362803513964,1.91473255084046,3.47297177982934,18.5565020714236,15.8010166245002,,,0.326634259978281,0.787195008176644,2.26109913175705,0.649577952743694,1.24501064813991,2.92082024361678,2.76007428128578
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__HudsonAlpha_/problems/chr5:100000-17500000,0,0,4,9,4872,6.75897718390805,28.4042507918819,17400000,1091028,0,0,1.6094379124341,2.30258509299405,8.49146504284351,2.04885051931051,3.38113924865115,16.671980821656,13.9026318455802,-Inf,-Inf,1.38629436111989,2.19722457733622,8.49125980938973,1.91087157445163,3.34653880973735,16.6719807641848,13.9026309290138,,,0.326634259978281,0.787195008176644,2.13903737675777,0.647559459677877,1.20792662060392,2.81372951179059,2.63207809769493
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,0,0,0,12,4142,8.28999151684896,53.1215470751749,20794160,1603465,0,0,0,2.56494935746154,8.3291754420774,2.22893763967667,3.99123238890981,16.8501827841081,14.2876780942735,-Inf,-Inf,-Inf,2.484906649788,8.32893404195553,2.1150489458474,3.97258262890023,16.8501827360177,14.2876774706242,,,,0.910235093365326,2.11973548183859,0.749077954475097,1.37941641943903,2.82436150160709,2.65939745043481
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,0,0,0,14,3552,13.6392588532708,79.4981390267615,12702424,1314007,0,0,0,2.70805020110221,8.17554759602103,2.68370688247511,4.38823406647732,16.3573034780831,14.0885925662882,-Inf,-Inf,-Inf,2.63905732961526,8.17526610411206,2.61295231466858,4.37573361291789,16.3573033993579,14.0885918052576,,,,0.970421781277365,2.10111326721527,0.9604807371062,1.47607418870502,2.79467448869872,2.64536537806697
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,0,0,0,14,4795,14.6932839130329,92.2473651807624,4823389,561159,0,0,0,2.70805020110221,8.4755375161474,2.75323284459196,4.53525580269055,15.3889875583156,13.2377613488327,-Inf,-Inf,-Inf,2.63905732961526,8.47532898731754,2.68739051272032,4.52447372078659,15.3889873509925,13.2377595668082,,,,0.970421781277365,2.13715947107563,0.988570653171003,1.50950126558942,2.73365214653015,2.5830733191816
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr3:60000-66170270,0,0,0,12,5368,8.67917309973171,55.9803255178067,66110270,5099149,0,0,0,2.56494935746154,8.58839695042257,2.26997647405825,4.04270604189666,18.0068346785299,15.4445844171375,-Inf,-Inf,-Inf,2.484906649788,8.58821067865152,2.16092625912639,4.02500029896513,18.0068346634037,15.4445842210263,,,,0.910235093365326,2.1503904114636,0.770536953447107,1.39252498514757,2.89075138934945,2.7372584060358
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,0,0,0,7,2493,7.05752473155219,44.1554506295315,7079216,478010,0,0,0,2.07944154167984,7.82164312623998,2.08660640408558,3.81011099526832,15.7726738663337,13.0773890237611,-Inf,-Inf,-Inf,1.94591014905531,7.82124208352356,1.95409438543298,3.7877163764973,15.7726737250751,13.0773869317569,,,,0.665729810578276,2.05684337615458,0.669926856155634,1.33176329831188,2.75827893163077,2.57088455021163
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,0,0,0,3,3763,6.29492835566759,41.6843000124338,114547721,6955618,0,0,0,1.38629436111989,8.23323750070527,1.98717936090769,3.75383117141563,18.5565020801536,15.7550603800983,-Inf,-Inf,-Inf,1.09861228866811,8.23297179059344,1.83974428628263,3.73012455940861,18.5565020714236,15.7550602363296,,,,0.0940478276166991,2.10814704192799,0.6096265871166,1.31644162704149,2.92082024361678,2.75716159851704
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UTA_/problems/chr5:100000-17500000,0,0,0,8,3139,6.93498862068965,40.8076752081314,17400000,1165704,0,0,0,2.19722457733622,8.0519780789023,2.07128191991177,3.73307994009451,16.671980821656,13.968836612167,-Inf,-Inf,-Inf,2.07944154167984,8.05165955684195,1.9365794129132,3.70887018156453,16.6719807641848,13.9688357543166,,,,0.732099368086445,2.08587822631265,0.660923227607549,1.31072729696865,2.81372951179059,2.63682883080648
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr10:18024675-38818835,0,0,0,9,3361,8.08398829286684,37.5832968643017,20794160,1657124,0,0,0,2.30258509299405,8.12029131396856,2.20651333547837,3.6528194590961,16.8501827841081,14.3205947311012,-Inf,-Inf,-Inf,2.19722457733622,8.11999382772511,2.08988535135463,3.62655971936303,16.8501827360177,14.3205941276462,,,,0.787195008176644,2.09432939404092,0.737109208660903,1.28828446317865,2.82436150160709,2.66169865003261
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr1:17175658-29878082,0,0,5,13,3821,13.9180837452757,70.5356243999989,12702424,1332721,0,0,1.79175946922805,2.63905732961526,8.24852912480022,2.70257415122386,4.27019556897458,16.3573034780831,14.1027340252728,-Inf,-Inf,1.6094379124341,2.56494935746154,8.2482674474469,2.63318898345267,4.25611789283008,16.3573033993579,14.1027332749285,,,0.475884995327111,0.941938734748111,2.11000317192209,0.968195652892015,1.4483574520387,2.79467448869872,2.64636862788349
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr2:16329724-21153113,0,0,6,13,3764,13.586161099592,69.4214425377733,4823389,534410,0,0,1.94591014905531,2.63905732961526,8.23350314023399,2.68007320931059,4.25449779829093,15.3889875583156,13.1889204848251,-Inf,-Inf,1.79175946922805,2.56494935746154,8.23323750070527,2.60905170846357,4.24019579007619,15.3889873509925,13.1889186136043,,,0.583198080782659,0.941938734748111,2.10817931530763,0.958986825223645,1.44460944508251,2.73365214653015,2.57937697804636
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr3:60000-66170270,0,0,0,9,4278,8.6543239650965,43.9584593811954,66110270,5264739,0,0,0,2.30258509299405,8.36147461641682,2.26740589427796,3.80573893856584,18.0068346785299,15.4765423196148,-Inf,-Inf,-Inf,2.19722457733622,8.36124088964235,2.1580590764032,3.78324508299763,18.0068346634037,15.4765421296719,,,,0.787195008176644,2.12360684785711,0.769209241995623,1.33058212890732,2.89075138934945,2.73932546657312
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:52660117-59739333,0,0,0,7,2051,7.02187685755033,33.8737552286035,7079216,498519,0,0,0,2.07944154167984,7.62657020629066,2.08217241663796,3.55173454713475,15.7726738663337,13.1193989879403,-Inf,-Inf,-Inf,1.94591014905531,7.62608275807238,1.94903054092917,3.52264053250563,15.7726737250751,13.1193969820007,,,,0.665729810578276,2.03157431347095,0.667332090453535,1.25921085966717,2.75827893163077,2.57409182072192
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr4:75452279-190000000,0,0,0,7,3741,6.36700879452678,26.4379308775665,114547721,7672554,0,0,0,2.07944154167984,8.22737550683403,1.99701176147311,3.31192639467806,18.5565020801536,15.8531602339091,-Inf,-Inf,-Inf,1.94591014905531,8.22710823434815,1.8511297823009,3.2747997546431,18.5565020714236,15.8531601035744,,,,0.665729810578276,2.10743458409249,0.615796145828687,1.18625672359744,2.92082024361678,2.76336885607045
CTCF_TDH_ENCODE/samples/HepG2/HepG2_CTCF_Sg__UW_/problems/chr5:100000-17500000,0,0,0,8,2336,7.58583488505747,34.5961571134922,17400000,1295990,0,0,0,2.19722457733622,7.75662333453886,2.15011373889971,3.57223768578115,16.671980821656,14.0747862114258,-Inf,-Inf,-Inf,2.07944154167984,7.75619534394812,2.0262826772847,3.54374260981134,16.6719807641848,14.0747854398152,,,,0.732099368086445,2.04849192323499,0.706202920913505,1.26518340307696,2.81372951179059,2.6443849298467
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr10:18024675-38818835,0,1,3,6,112,3.85095473921524,3.12731867086841,20794160,1493233,0,0.693147180559945,1.38629436111989,1.94591014905531,4.72738781871234,1.57917553902274,1.41762796389518,16.8501827841081,14.2164547956535,-Inf,0,1.09861228866811,1.79175946922805,4.71849887129509,1.34832110176844,1.14017598273913,16.8501827360177,14.2164541259659,,-Inf,0.0940478276166991,0.583198080782659,1.55149071327081,0.298860190183231,0.131182621316252,2.82436150160709,2.65440003504991
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr1:17175658-29878082,0,0,1,3,32,1.9624907812871,2.46846980339031,12702424,478130,0,0,0.693147180559945,1.38629436111989,3.49650756146648,1.08603039465458,1.24371351784894,16.3573034780831,13.0776400325038,-Inf,-Inf,0,1.09861228866811,3.46573590279973,0.674214473230068,0.903598445865093,16.3573033993579,13.0776379410246,,,-Inf,0.0940478276166991,1.24292499185244,-0.394207009147587,-0.101370214326584,2.79467448869872,2.57090374417294
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr2:16329724-21153113,0,1,3,6,23,3.83752461184449,3.02769996370393,4823389,344925,0,0.693147180559945,1.38629436111989,1.94591014905531,3.17805383034795,1.57640314606275,1.39319548442158,15.3889875583156,12.751085180253,-Inf,0,1.09861228866811,1.79175946922805,3.13549421592915,1.34482752640271,1.10780324338169,15.3889873509925,12.7510822810762,,-Inf,0.0940478276166991,0.583198080782659,1.14278680629477,0.296265771673395,0.102378994380854,2.73365214653015,2.54561615279222
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr3:60000-66170270,0,1,3,6,48,3.74339062599502,3.04134991013137,66110270,4617407,0,0.693147180559945,1.38629436111989,1.94591014905531,3.89182029811063,1.55675220192607,1.39657877233313,18.0068346785299,15.3453440666556,-Inf,0,1.09861228866811,1.79175946922805,3.87120101090789,1.31999178521757,1.1123014662427,18.0068346634037,15.3453438500839,,-Inf,0.0940478276166991,0.583198080782659,1.35356479763247,0.277625513258894,0.106431261822924,2.89075138934945,2.73081209577658
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:52660117-59739333,0,2,4,6,24,4.11920175906485,3.01196421879285,7079216,542912,0,1.09861228866811,1.6094379124341,1.94591014905531,3.2188758248682,1.6329985204641,1.38928095151377,15.7726738663337,13.2047043650848,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,3.17805383034795,1.41565939679011,1.10259243031624,15.7726737250751,13.2047025231674,,-0.366512920581664,0.326634259978281,0.583198080782659,1.15626900640655,0.34759542734735,0.0976641618462684,2.75827893163077,2.58057301790484
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr4:75452279-190000000,0,2,4,7,143,4.72088913056594,3.12873042048155,114547721,9976819,0,1.09861228866811,1.6094379124341,2.07944154167984,4.969813299576,1.74412423571842,1.41796995547282,18.5565020801536,16.1157749602375,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,4.96284463025991,1.551997156977,1.14062730580789,18.5565020714236,16.1157748600051,,-0.366512920581664,0.326634259978281,0.665729810578276,1.60197909050574,0.439542589914634,0.131578379316878,2.92082024361678,2.7797985972641
CTCF_TDH_ENCODE/samples/Input/MS009101/problems/chr5:100000-17500000,0,1,3,5,40,3.3353683908046,2.94529348510671,17400000,1087251,0,0.693147180559945,1.38629436111989,1.79175946922805,3.71357206670431,1.46680658719962,1.37252334572761,16.671980821656,13.8991639699615,-Inf,0,1.09861228866811,1.6094379124341,3.68887945411394,1.20458313527748,1.08020846752256,16.6719807641848,13.8991630502111,,-Inf,0.0940478276166991,0.475884995327111,1.30532274096324,0.186133561261741,0.077154047992962,2.81372951179059,2.63182862610879
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr10:18024675-38818835,0,1,2,4,61,2.71240026045774,2.2062767642866,20794160,1079361,0,0.693147180559945,1.09861228866811,1.6094379124341,4.12713438504509,1.31167863789796,1.16511037743789,16.8501827841081,13.8918806838036,-Inf,0,0.693147180559945,1.38629436111989,4.11087386417331,0.997833947852374,0.791306372747295,16.8501827360177,13.8918797573299,,-Inf,-0.366512920581664,0.326634259978281,1.41363562492819,-0.00216840143164041,-0.234070062883312,2.82436150160709,2.63130447931096
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr1:17175658-29878082,0,0,2,3,21,2.04980923326131,1.96263334613307,12702424,508076,0,0,1.09861228866811,1.38629436111989,3.09104245335832,1.1150790421915,1.08607851680121,16.3573034780831,13.1383882898775,-Inf,-Inf,0.693147180559945,1.09861228866811,3.04452243772342,0.717746731874546,0.674287115440307,16.3573033993579,13.1383863216699,,,-0.366512920581664,0.0940478276166991,1.11334405395999,-0.331638513283499,-0.394099271476503,2.79467448869872,2.5755381989451
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr2:16329724-21153113,0,1,2,4,18,2.69129651371681,2.17205242102826,4823389,248195,0,0.693147180559945,1.09861228866811,1.6094379124341,2.94443897916644,1.30597775507125,1.15437882981141,15.3889875583156,12.4219740355873,-Inf,0,0.693147180559945,1.38629436111989,2.89037175789616,0.99002305286034,0.775672536692168,15.3889873509925,12.4219700065054,,-Inf,-0.366512920581664,0.326634259978281,1.06138512980168,-0.0100270504070946,-0.254024836660001,2.73365214653015,2.51946667958786
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr3:60000-66170270,0,1,2,4,51,2.73700523383129,2.2015580281151,66110270,3463264,0,0.693147180559945,1.09861228866811,1.6094379124341,3.95124371858143,1.31828455104593,1.1636375751022,18.0068346785299,15.0577223437025,-Inf,0,0.693147180559945,1.38629436111989,3.93182563272433,1.00686434230783,0.78916530431058,18.0068346634037,15.0577220549576,,-Inf,-0.366512920581664,0.326634259978281,1.36910385560587,0.00684088997223775,-0.236779468913894,2.89075138934945,2.71189095296017
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:52660117-59739333,0,1,2,4,45,2.85645627990444,2.25766736172702,7079216,385962,0,0.693147180559945,1.09861228866811,1.6094379124341,3.8286413964891,1.34974869959861,1.18101140604998,15.7726738663337,12.8634967889303,-Inf,0,0.693147180559945,1.38629436111989,3.80666248977032,1.04958179358807,0.814332139431293,15.7726737250751,12.863494198005,,-Inf,-0.366512920581664,0.326634259978281,1.33675281830092,0.0483917930092937,-0.205386962503332,2.75827893163077,2.55439339247866
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr4:75452279-190000000,0,1,3,4,101,3.12795566661689,2.30930359977308,114547721,6802245,0,0.693147180559945,1.38629436111989,1.6094379124341,4.62497281328427,1.41778228844545,1.1967377744355,18.5565020801536,15.7327634097289,-Inf,0,1.09861228866811,1.38629436111989,4.61512051684126,1.14037964950618,0.83694600712219,18.5565020714236,15.7327632627186,,-Inf,0.0940478276166991,0.326634259978281,1.5293379817723,0.131361232848209,-0.177995718193212,2.92082024361678,2.75574536996517
CTCF_TDH_ENCODE/samples/Input/MS010302/problems/chr5:100000-17500000,0,1,2,4,25,2.42899189655172,2.09092668985466,17400000,811689,0,0.693147180559945,1.09861228866811,1.6094379124341,3.25809653802148,1.23226631026765,1.12847094557809,16.671980821656,13.6068737728508,-Inf,0,0.693147180559945,1.38629436111989,3.2188758248682,0.887476313889203,0.737607359982371,16.6719807641848,13.6068725408526,,-Inf,-0.366512920581664,0.326634259978281,1.16903217588706,-0.119373446564259,-0.30434362850541,2.81372951179059,2.61057499899006
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr10:18024675-38818835,0,2,4,6,84,4.19923516987462,3.20252787332074,20794160,1635664,0,1.09861228866811,1.6094379124341,1.94591014905531,4.44265125649032,1.64851153205324,1.43568621883563,16.8501827841081,14.3075600074509,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,4.43081679884331,1.43490240629586,1.16394045836391,16.8501827360177,14.3075593960786,,-0.366512920581664,0.326634259978281,0.583198080782659,1.48858394603273,0.361096837348907,0.151811195392583,2.82436150160709,2.66078802668713
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr1:17175658-29878082,0,0,1,4,38,2.3115357352266,2.70794107337936,12702424,565625,0,0,0.693147180559945,1.6094379124341,3.66356164612965,1.19741205013534,1.31047675582419,16.3573034780831,13.2456883613906,-Inf,-Inf,0,1.38629436111989,3.63758615972639,0.837912124082904,0.996188594613625,16.3573033993579,13.2456865934363,,,-Inf,0.326634259978281,1.29132031873981,-0.176842047861536,-0.00381868730065859,2.79467448869872,2.58367195931453
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr2:16329724-21153113,0,2,4,6,29,4.15942255538585,3.1150100128528,4823389,375236,0,1.09861228866811,1.6094379124341,1.94591014905531,3.40119738166216,1.64082466536036,1.41464126738313,15.3889875583156,12.8353131053247,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,3.36729582998647,1.42537625583686,1.13623236663322,15.3889873509925,12.8353104403387,,-0.366512920581664,0.326634259978281,0.583198080782659,1.21410999791318,0.354435818052165,0.127717847474476,2.73365214653015,2.55220000104569
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr3:60000-66170270,0,2,4,6,48,4.19032956604171,3.20614794428317,66110270,5180467,0,1.09861228866811,1.6094379124341,1.94591014905531,3.89182029811063,1.64679719536246,1.43654725124182,18.0068346785299,15.4604059576449,-Inf,0.693147180559945,1.38629436111989,1.79175946922805,3.87120101090789,1.43277938622076,1.16507019918728,18.0068346634037,15.4604057646122,,-0.366512920581664,0.326634259978281,0.583198080782659,1.35356479763247,0.359616184601097,0.152781342015415,2.89075138934945,2.73828228890878
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:52660117-59739333,0,2,4,7,80,4.6116527592886,3.31947569942996,7079216,607031,0,1.09861228866811,1.6094379124341,2.07944154167984,4.39444915467244,1.72484528564461,1.46313402901789,15.7726738663337,13.3163367869387,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,4.38202663467388,1.52858630887167,1.19980684859898,15.7726737250751,13.3163351395778,,-0.366512920581664,0.326634259978281,0.665729810578276,1.47751131935514,0.424343327141027,0.182160584337736,2.75827893163077,2.58899148758304
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr4:75452279-190000000,0,3,5,7,112,5.24981687763129,3.2926777816676,114547721,11088699,0,1.38629436111989,1.79175946922805,2.07944154167984,4.72738781871234,1.83255216374008,1.45691072974433,18.5565020801536,16.2214371297323,-Inf,1.09861228866811,1.6094379124341,1.94591014905531,4.71849887129509,1.65819319554401,1.19170114912825,18.5565020714236,16.2214370395504,,0.0940478276166991,0.475884995327111,0.665729810578276,1.55149071327081,0.50572857317209,0.175381823390609,2.92082024361678,2.78633364152916
CTCF_TDH_ENCODE/samples/Input/MS012702/problems/chr5:100000-17500000,0,1,3,5,45,3.54561764367816,2.98121444068851,17400000,1164143,0,0.693147180559945,1.38629436111989,1.79175946922805,3.8286413964891,1.51416361359524,1.38158690860326,16.671980821656,13.9674966109621,-Inf,0,1.09861228866811,1.6094379124341,3.80666248977032,1.26571237433628,1.09233074793173,16.6719807641848,13.9674957519615,,-Inf,0.0940478276166991,0.475884995327111,1.33675281830092,0.235635105442476,0.0883137141843642,2.81372951179059,2.63673289821376
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr10:18024675-38818835,0,1,2,4,38,2.50900219099978,1.94045487270477,20794160,1002164,0,0.693147180559945,1.09861228866811,1.6094379124341,3.66356164612965,1.25533172099524,1.07856428798997,16.8501827841081,13.8176732177289,-Inf,0,0.693147180559945,1.38629436111989,3.63758615972639,0.919885140640094,0.662922416057711,16.8501827360177,13.8176722198887,,-Inf,-0.366512920581664,0.326634259978281,1.29132031873981,-0.0835064638634355,-0.411097315164391,2.82436150160709,2.62594836854402
CTCF_TDH_ENCODE/samples/Input/MS026601/problems/chr1:17175658-29878082,0,1,2,3,21,2.07380000856529,1.78816406918666,12702424,513592,0,0.693147180559945,1.09861228866811,1.38629436111989,3.09104245335832,1.12291458397762,1.02538333951207,16.3573034780831,13.1491864019815,-Inf,0,0.693147180559945,1.09861228866811,3.04452243772342,0.729382677272282,0.58118943383159,16.3573033993579,13.1491844549126,,-Inf,-0.366512920581664,0.0940478276166991,1.11334405395999,-0.315556750173533,-0.542678527369384,2.79467448869872,2.57635973806271
