sequenceID,quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,bases,data,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.bases,log+1.data,log.quartile.0%,log.quartile.25%,log.quartile.50%,log.quartile.75%,log.quartile.100%,log.mean,log.sd,log.bases,log.data,log.log.quartile.0%,log.log.quartile.25%,log.log.quartile.50%,log.log.quartile.75%,log.log.quartile.100%,log.log.mean,log.log.sd,log.log.bases,log.log.data
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr1:206482221-223747846,0,0,1,3,794,3.61542376832579,14.960107962424,17265625,726205,0,0,0.693147180559945,1.38629436111989,6.67834211465433,1.52940368786184,2.77009235656169,16.664228146475,13.495589000115,-Inf,-Inf,0,1.09861228866811,6.67708346124714,1.2852090737268,2.70538718925986,16.6642280885565,13.4955876230943,,,-Inf,0.0940478276166991,1.89868128460997,0.25092140840178,0.995245040413673,2.81326439136839,2.6023627892859
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr3:60000-66170270,0,0,2,3,1313,3.92198646292021,17.8364562179207,66110270,2943475,0,0,1.09861228866811,1.38629436111989,7.18083119904456,1.59371220164412,2.93579415261893,18.0068346785299,14.8951017538585,-Inf,-Inf,0.693147180559945,1.09861228866811,7.1800698743028,1.36659827619252,2.8812444649266,18.0068346634037,14.8951014141241,,,-0.366512920581664,0.0940478276166991,1.97130911480983,0.312324641979671,1.05822230669428,2.89075138934945,2.70103239474389
ATAC_JV_adipose/samples/AD1/MSC91/problems/chr4:75452279-190000000,0,0,1,2,921,2.56449103863009,11.3000706233199,114547721,3691082,0,0,0.693147180559945,1.09861228866811,6.82654522355659,1.27102127751153,2.50960500409521,18.5565020801536,15.1214304688902,-Inf,-Inf,0,0.693147180559945,6.82546003625531,0.941760033448447,2.42480897555008,18.5565020714236,15.1214301979669,,,-Inf,-0.366512920581664,1.92065974337897,-0.0600047784200749,0.885752748317654,2.92082024361678,2.71611295609068
ATAC_JV_adipose/samples/AD1/MSC91/problems/chrX:37148256-49242997,0,0,1,3,758,3.12064003685569,12.7133479884014,12094741,466962,0,0,0.693147180559945,1.38629436111989,6.63200177739563,1.41600850004745,2.61836966422905,16.3082813706702,13.0540053043902,-Inf,-Inf,0,1.09861228866811,6.63068338564237,1.1380381208009,2.54265246423565,16.3082812879896,13.0540031628906,,,-Inf,0.0940478276166991,1.89170787364346,0.129305833210669,0.93320781341038,2.79167303327463,2.56909484250583
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:18024675-38818835,0,0,1,3,415,2.23320393802875,7.06793048438786,20794160,614008,0,0,0.693147180559945,1.38629436111989,6.03068526026126,1.17347357687407,2.08789700384114,16.8501827841081,13.3277648650023,-Inf,-Inf,0,1.09861228866811,6.0282785202307,0.803437297854248,1.95556771914987,16.8501827360177,13.3277632363604,,,-Inf,0.0940478276166991,1.79646148411469,-0.218856133123051,0.670680544708361,2.82436150160709,2.58984932088797
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr10:51448845-125869472,0,0,1,3,630,2.5237566192502,8.8973487829813,74420627,2411059,0,0,0.693147180559945,1.38629436111989,6.44730586254121,1.25952764191202,2.29226692157694,18.1252437194389,14.6955770427931,-Inf,-Inf,0,1.09861228866811,6.44571981938558,0.925748513425105,2.18575334280752,18.1252437060018,14.6955766280377,,,-Inf,0.0940478276166991,1.86341631663809,-0.0771526649956937,0.781960548441768,2.89730564649872,2.687546538845
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr11:69774695-87688378,0,0,1,3,613,2.7814218326851,9.75584737642876,17913683,636271,0,0,0.693147180559945,1.38629436111989,6.41999492814714,1.33010008511923,2.37544954868422,16.7010754480269,13.3633814238522,-Inf,-Inf,0,1.09861228866811,6.41836493593621,1.02296224756242,2.27786683615881,16.7010753922037,13.3633798521961,,,-Inf,0.0940478276166991,1.8591634023887,0.02270258263498,0.823239406845235,2.81547311209219,2.59251811906252
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr12:145739-7189876,0,0,2,4,591,3.59663930443147,11.7148740224219,7044137,313967,0,0,1.09861228866811,1.6094379124341,6.38350663488401,1.52532545049389,2.54277249103278,15.7677063395477,12.6570463488691,-Inf,-Inf,0.693147180559945,1.38629436111989,6.3818160174061,1.27999988290797,2.46085931837415,15.7677061975857,12.6570431638261,,,-0.366512920581664,0.326634259978281,1.85345269908045,0.246859986453376,0.900510605359753,2.75796393684994,2.53821383207755
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr12:66500000-109373470,0,0,1,2,509,1.99093814892986,6.88915161937779,42873470,1132183,0,0,0.693147180559945,1.09861228866811,6.23441072571837,1.09558710037344,2.06548860301532,17.5737638010069,13.939659068706,-Inf,-Inf,0,0.693147180559945,6.23244801655052,0.688605959270473,1.9299479452784,17.5737637776825,13.939658185457,,,-Inf,-0.366512920581664,1.8297691956749,-0.373086073932076,0.657493031194719,2.86640709540385,2.63473788461976
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr14:19050000-107289540,0,0,1,3,895,2.42221309177269,9.34177235666308,88239540,2749597,0,0,0.693147180559945,1.38629436111989,6.79794041297493,1.23028744465125,2.33619126219272,18.2955657311734,14.826965277139,-Inf,-Inf,0,1.09861228866811,6.79682371827486,0.884681623000078,2.23449599405267,18.2955657198406,14.8269649134494,,,-Inf,0.0940478276166991,1.91645540280306,-0.122527446721562,0.804015696618524,2.90665872009425,2.69644747663728
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr16:46510000-88389383,0,0,1,3,614,2.88729416094788,9.89875390919176,41879383,1542061,0,0,0.693147180559945,1.38629436111989,6.42162226780652,1.35771332715119,2.3886484624424,17.5503042351669,14.2486310398198,-Inf,-Inf,0,1.09861228866811,6.41999492814714,1.06031978705511,2.29240888146013,17.5503042112888,14.2486303913372,,,-Inf,0.0940478276166991,1.85941732769332,0.0585705485269826,0.829603177994399,2.86507128373822,2.65666078920691
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:206482221-223747846,0,0,1,3,432,2.37657460995475,7.56224088944055,17265625,537071,0,0,0.693147180559945,1.38629436111989,6.07073772800249,1.21686176662107,2.14736194204323,16.664228146475,13.1938874427156,-Inf,-Inf,0,1.09861228866811,6.06842558824411,0.865660211468557,2.02316756021667,16.6642280885565,13.1938855807661,,,-Inf,0.0940478276166991,1.80309919552059,-0.144262812924939,0.704664382346631,2.81326439136839,2.57975350869745
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr1:521368-2634220,0,0,2,5,4390,5.97356795459407,34.9664970647785,2112852,127590,0,0,1.09861228866811,1.79175946922805,8.38731227056172,1.9421269954589,3.58258786805507,14.5635497248454,11.7565851144899,-Inf,-Inf,0.693147180559945,1.6094379124341,8.38708450606922,1.78734439622016,3.55439037633473,14.5635492515516,11.7565772769158,,,-0.366512920581664,0.475884995327111,2.12669296379141,0.580730940731215,1.26818356510009,2.67852178033902,2.46441285222652
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr22:20700000-50364777,0,0,2,4,827,3.68555435289468,12.3701381242612,29664777,1348957,0,0,1.09861228866811,1.6094379124341,6.71901315438526,1.54448423374809,2.59302372197008,17.2054709740804,14.1148430005318,-Inf,-Inf,0.693147180559945,1.38629436111989,6.71780469502369,1.3044209493053,2.51528535241006,17.2054709403704,14.1148422592186,,,-0.366512920581664,0.326634259978281,1.90476141887463,0.2657592252957,0.922386257318387,2.84522741117186,2.64722688624227
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr2:162200000-234003741,0,0,1,2,581,2.10955667337723,7.11925007166761,71803741,2002069,0,0,0.693147180559945,1.09861228866811,6.36647044773144,1.1344801672768,2.09423779420258,18.0894471496521,14.509692203281,-Inf,-Inf,0,0.693147180559945,6.36475075685191,0.746477818008164,1.96280239286363,18.0894471357252,14.5096917037978,,,-Inf,-0.366512920581664,1.85077507285333,-0.292389377101897,0.674373244340077,2.89532873706761,2.67481681951654
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr3:60000-66170270,0,0,1,3,643,2.57144575267958,8.76141091923302,66110270,2202219,0,0,0.693147180559945,1.38629436111989,6.46769872610435,1.2729704865516,2.27843695137384,18.0068346785299,14.6049765004477,-Inf,-Inf,0,1.09861228866811,6.46614472423762,0.944468290416143,2.1703569558183,18.0068346634037,14.6049760463603,,,-Inf,0.0940478276166991,1.86658006139696,-0.0571331654827754,0.774891649793224,2.89075138934945,2.68136229573978
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr4:75452279-190000000,0,0,1,2,528,1.7476549096948,5.56436523199838,114547721,2740062,0,0,0.693147180559945,1.09861228866811,6.2709884318583,1.01074778776075,1.88165581336156,18.5565020801536,14.8234914708007,-Inf,-Inf,0,0.693147180559945,6.26909628370626,0.558274837660367,1.71638291389075,18.5565020714236,14.8234911058455,,,-Inf,-0.366512920581664,1.83563221087643,-0.582903897249161,0.540219119465986,2.92082024361678,2.6962131593224
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr6:60000-58087659,0,0,1,3,682,2.44306129943998,8.41641148505501,58027659,1821431,0,0,0.693147180559945,1.38629436111989,6.52649485957079,1.23636098827573,2.24245406962495,17.8764303513834,14.4151335628646,-Inf,-Inf,0,1.09861228866811,6.52502965784346,0.89325188383145,2.13018354798631,17.8764303341502,14.4151330138458,,,-Inf,0.0940478276166991,1.87564549846179,-0.112886673117562,0.756208148772202,2.88348310407247,2.66827855850848
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:48135599-86500000,0,0,1,2,626,1.81328297032449,5.81170808938188,38364401,953147,0,0,0.693147180559945,1.09861228866811,6.44094654063292,1.0343521182361,1.91864290947208,17.4626405563487,13.7675254696343,-Inf,-Inf,0,0.693147180559945,6.4393503711001,0.595138998095935,1.75987451894461,17.4626405302829,13.7675244204787,,,-Inf,-0.366512920581664,1.86242766097535,-0.518960290473863,0.565242510454176,2.86006377209732,2.62231251593021
ATAC_JV_adipose/samples/AD2/MSC70/problems/chr8:87000000-142766515,0,0,1,3,586,2.20280946370775,7.06867092918615,55766515,1627121,0,0,0.693147180559945,1.38629436111989,6.3750248198281,1.16402838203518,2.08798877592869,17.8366841755519,14.3023233680243,-Inf,-Inf,0,1.09861228866811,6.37331978957701,0.789733574614387,1.95567247485137,17.83668415762,14.302322753442,,,-Inf,0.0940478276166991,1.85212049388652,-0.236059637725298,0.670734111196908,2.88125724427245,2.66042195438612
ATAC_JV_adipose/samples/AD2/MSC70/problems/chrX:37148256-49242997,0,0,1,3,450,2.19115084812482,6.89997828212389,12094741,357434,0,0,0.693147180559945,1.38629436111989,6.11146733950268,1.16038161917308,2.06686001037095,16.3082813706702,12.7867088064035,-Inf,-Inf,0,1.09861228866811,6.10924758276437,0.784426907227746,1.93151826407998,16.3082812879896,12.7867060086881,,,-Inf,0.0940478276166991,1.8098036203901,-0.242801882306226,0.658306358984221,2.79167303327463,2.54840603814282
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:18024675-38818835,0,0,1,2,442,2.00139880620328,8.34186206387855,20794160,519105,0,0,0.693147180559945,1.09861228866811,6.09356977004514,1.09907844873305,2.23450559681126,16.8501827841081,13.1598633802151,-Inf,-Inf,0,0.693147180559945,6.0913098820777,0.693846339193217,2.12128646050002,16.8501827360177,13.1598614538244,,,-Inf,-0.366512920581664,1.80686314596291,-0.365504756257126,0.752022725633087,2.82436150160709,2.57717139801686
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr10:51448845-125869472,0,0,1,2,647,2.22175912331402,9.47736618163839,74420627,2033888,0,0,0.693147180559945,1.09861228866811,6.47389069635227,1.16992752197068,2.34921732876114,18.1252437194389,14.5254602818301,-Inf,-Inf,0,0.693147180559945,6.4723462945009,0.79829927999193,2.24890644872422,18.1252437060018,14.5254597901611,,,-Inf,-0.366512920581664,1.86753868489165,-0.225271714257473,0.810444075279735,2.89730564649872,2.67590295732551
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr11:69774695-87688378,0,0,1,2,559,2.39809591360972,10.0291349850677,17913683,528808,0,0,0.693147180559945,1.09861228866811,6.32793678372919,1.22321524934041,2.40054040635218,16.7010754480269,13.178382587042,-Inf,-Inf,0,0.693147180559945,6.3261494731551,0.874675053140615,2.30549435548979,16.7010753922037,13.1783806959982,,,-Inf,-0.366512920581664,1.84469175298798,-0.133902829437933,0.835295124381336,2.81547311209219,2.5785776608282
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:145739-7189876,0,0,1,3,687,3.2800722075678,12.7863820862515,7044137,269288,0,0,0.693147180559945,1.38629436111989,6.53378883793334,1.45396988037845,2.62368129960612,15.7677063395477,12.503540431326,-Inf,-Inf,0,1.09861228866811,6.53233429222235,1.18786543665611,2.54838070507116,15.7677061975857,12.5035367178366,,,-Inf,0.0940478276166991,1.87676435141999,0.172157945717072,0.935458139842097,2.75796393684994,2.52601154171594
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr12:66500000-109373470,0,0,1,2,553,1.81828715986833,7.90475630203781,42873470,983494,0,0,0.693147180559945,1.09861228866811,6.31716468674728,1.0361293102963,2.18658554994805,17.5737638010069,13.7988678329142,-Inf,-Inf,0,0.693147180559945,6.31535800152233,0.597894937004864,2.06746464185452,17.5737637776825,13.7988668161317,,,-Inf,-0.366512920581664,1.8429844448563,-0.514340231094229,0.72632304588532,2.86640709540385,2.62458647401849
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr14:19050000-107289540,0,0,1,2,741,2.12786986423547,9.59254264300875,88239540,2317892,0,0,0.693147180559945,1.09861228866811,6.60934924316738,1.14035221831233,2.36015022928425,18.2955657311734,14.6561691413332,-Inf,-Inf,0,0.693147180559945,6.60800062529609,0.755121415584727,2.26098598858218,18.2955657198406,14.6561687099068,,,-Inf,-0.366512920581664,1.8882811308458,-0.280876727318504,0.815800996276268,2.90665872009425,2.68486131918558
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr16:46510000-88389383,0,0,1,2,539,2.51941978228285,10.6420839672208,41879383,1278596,0,0,0.693147180559945,1.09861228866811,6.29156913955832,1.25829614144456,2.45462646126304,17.5503042351669,14.0612739409957,-Inf,-Inf,0,0.693147180559945,6.289715570909,0.924028629887,2.36481632631602,17.5503042112888,14.0612731588882,,,-Inf,-0.366512920581664,1.83891585043858,-0.0790122230942795,0.860700355636625,2.86507128373822,2.64342443412421
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:206482221-223747846,0,0,1,2,482,2.12906975565611,8.76769885136688,17265625,454735,0,0,0.693147180559945,1.09861228866811,6.18001665365257,1.14073575771282,2.279080906211,16.664228146475,13.0274723097602,-Inf,-Inf,0,0.693147180559945,6.1779441140506,0.755685149891323,2.17107438328448,16.6642280885565,13.0274701106797,,,-Inf,-0.366512920581664,1.8209855484941,-0.280130457947374,0.775222152531456,2.81326439136839,2.56706021347349
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr1:521368-2634220,0,0,2,4,25252,6.79275169297234,158.902363975499,2112852,105716,0,0,1.09861228866811,1.6094379124341,10.1367002395271,2.05319403152463,5.07456340381755,14.5635497248454,11.5685209914711,-Inf,-Inf,0.693147180559945,1.38629436111989,10.1366606394875,1.91585611617325,5.06828995055913,14.5635492515516,11.5685115322098,,,-0.366512920581664,0.326634259978281,2.31615861842916,0.650164580785845,1.62300347285059,2.67852178033902,2.44828688402812
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr22:20700000-50364777,0,0,1,3,724,3.29939031734505,13.2411111876281,29664777,1137299,0,0,0.693147180559945,1.38629436111989,6.58617165485467,1.45847322598289,2.65613293577848,17.2054709740804,13.9441675901725,-Inf,-Inf,0,1.09861228866811,6.58479139238572,1.19373769908394,2.58332647354524,17.2054709403704,13.9441667108967,,,-Inf,0.0940478276166991,1.88476265548095,0.17708930832741,0.949077899291776,2.84522741117186,2.63506126389042
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr2:162200000-234003741,0,0,1,2,529,1.90840707032242,7.99993784805787,71803741,1729230,0,0,0.693147180559945,1.09861228866811,6.27287700654617,1.06760553279151,2.19721767154103,18.0894471496521,14.3631873589802,-Inf,-Inf,0,0.693147180559945,6.2709884318583,0.646268899495974,2.07943377265689,18.0894471357252,14.3631867806883,,,-Inf,-0.366512920581664,1.83593398685472,-0.436539608719077,0.732095631969174,2.89532873706761,2.66466845966007
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr3:60000-66170270,0,0,1,2,684,2.19664383461148,9.17867010181411,66110270,1804928,0,0,0.693147180559945,1.09861228866811,6.52941883826223,1.16210145774442,2.32029436425977,18.0068346785299,14.4060318137954,-Inf,-Inf,0,0.693147180559945,6.52795791762255,0.786930665836967,2.21688232505443,18.0068346634037,14.4060312597568,,,-Inf,-0.366512920581664,1.8760941711984,-0.239615133763411,0.796101850765575,2.89075138934945,2.66764695637713
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr4:75452279-190000000,0,0,0,2,491,1.52975786397357,6.33578627040512,114547721,2308049,0,0,0,1.09861228866811,6.19847871649231,0.928123592220021,1.9927646001793,18.5565020801536,14.6519135701536,-Inf,-Inf,-Inf,0.693147180559945,6.19644412779452,0.425109464039286,1.84621392136822,18.5565020714236,14.6519131368874,,,,-0.366512920581664,1.823975599746,-0.855408580775854,0.613137013098089,2.92082024361678,2.68457091648563
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr6:60000-58087659,0,0,1,2,634,2.15634234012439,9.2684577398515,58027659,1526332,0,0,0.693147180559945,1.09861228866811,6.45362499889269,1.14941386989061,2.32907684127622,17.8764303513834,14.2383786845828,-Inf,-Inf,0,0.693147180559945,6.45204895443723,0.768413425286107,2.226616994631,17.8764303341502,14.2383780294176,,,-Inf,-0.366512920581664,1.8643977477167,-0.263427376498944,0.800483390831173,2.88348310407247,2.65594099706791
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:48135599-86500000,0,0,0,2,606,1.54063758222108,6.37181738120858,38364401,785809,0,0,0,1.09861228866811,6.4085287910595,0.932415066153517,1.997664267554,17.4626405563487,13.57447031191,-Inf,-Inf,-Inf,0.693147180559945,6.40687998606931,0.432196345174485,1.85188473206532,17.4626405302829,13.5744690393369,,,,-0.366512920581664,1.85737241079256,-0.838875291274387,0.616203894581467,2.86006377209732,2.60819075193071
ATAC_JV_adipose/samples/AD2/MSC72/problems/chr8:87000000-142766515,0,0,1,2,619,1.95202049114957,8.01708465025608,55766515,1375634,0,0,0.693147180559945,1.09861228866811,6.42971947803914,1.08248984816047,2.1991210723251,17.8366841755519,14.1344260006594,-Inf,-Inf,0,0.693147180559945,6.4281052726846,0.668864985450952,2.08157484584954,17.83668415762,14.1344252737222,,,-Inf,-0.366512920581664,1.86067982494785,-0.40217305469082,0.733124744656942,2.88125724427245,2.64861333051858
ATAC_JV_adipose/samples/AD2/MSC72/problems/chrX:37148256-49242997,0,0,1,2,366,1.86779038922785,7.08268543720714,12094741,295295,0,0,0.693147180559945,1.09861228866811,5.90536184805457,1.05354183402317,2.08972417340494,16.3082813706702,12.5957335220934,-Inf,-Inf,0,0.693147180559945,5.90263333340137,0.624756122176359,1.95765313483049,16.3082812879896,12.595730135655,,,-Inf,-0.366512920581664,1.77539857903224,-0.470393909913154,0.671746375621491,2.79167303327463,2.53335787840265
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:18024675-38818835,0,1,3,5,838,4.97696858156328,16.0717053978898,20794160,1232782,0,0.693147180559945,1.38629436111989,1.79175946922805,6.73221070646721,1.78791351327205,2.83742243796075,16.8501827841081,14.024784773146,-Inf,0,1.09861228866811,1.6094379124341,6.73101810048208,1.60482098713061,2.77706029719841,16.8501827360177,14.0247839619729,,-Inf,0.0940478276166991,0.475884995327111,1.90672641014724,0.473012215863482,1.02139292116002,2.82436150160709,2.64082604750923
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr10:51448845-125869472,0,1,3,5,1183,5.84136837492648,21.4798591969153,74420627,4882228,0,0.693147180559945,1.38629436111989,1.79175946922805,7.07665381544395,1.92298776643998,3.11261976152346,18.1252437194389,15.4011124358403,-Inf,0,1.09861228866811,1.6094379124341,7.07580886397839,1.76496508016874,3.06711571454075,18.1252437060018,15.4011122310158,,-Inf,0.0940478276166991,0.475884995327111,1.95668176405854,0.568130905582594,1.12073761332185,2.89730564649872,2.73443972960487
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr11:69774695-87688378,0,1,3,6,1215,6.546443352827,22.94311743444,17913683,1310803,0,0.693147180559945,1.38629436111989,1.94591014905531,7.10332206252611,2.02107637317256,3.1756809103004,16.7010754480269,14.0861512473737,-Inf,0,1.09861228866811,1.79175946922805,7.10249935577465,1.87892190260111,3.13301799760519,16.7010753922037,14.0861504844828,,-Inf,0.0940478276166991,0.583198080782659,1.96044674404217,0.630698156289802,1.14199675648123,2.81547311209219,2.64519207953201
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:145739-7189876,0,2,4,7,1297,8.16712011705621,27.4217293308242,7044137,610567,0,1.09861228866811,1.6094379124341,2.07944154167984,7.16857989726403,2.21562318209617,3.34715396989669,15.7677063395477,13.3221449504415,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,7.16780918431644,2.10011635187864,3.3113357403739,15.7677061975857,13.322143312621,,-0.366512920581664,0.326634259978281,0.665729810578276,1.96960005482673,0.741992748851034,1.19735165492656,2.75796393684994,2.58942756152365
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr12:66500000-109373470,0,1,2,4,980,4.40147559784641,15.2001340432372,42873470,2275864,0,0.693147180559945,1.09861228866811,1.6094379124341,6.88857245956536,1.68667217510227,2.78501951647801,17.5737638010069,14.6378707578822,-Inf,0,0.693147180559945,1.38629436111989,6.88755257166462,1.48193984784948,2.72130424644737,17.5737637776825,14.6378703184887,,-Inf,-0.366512920581664,0.326634259978281,1.92971580735947,0.393351937554529,1.00111126775374,2.86640709540385,2.68361202790279
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr14:19050000-107289540,0,1,3,5,1621,5.44420341493167,21.1901782884766,88239540,5486545,0,0.693147180559945,1.38629436111989,1.79175946922805,7.39141523467536,1.86318103137947,3.09964977154389,18.2955657311734,15.5178094715936,-Inf,0,1.09861228866811,1.6094379124341,7.39079852173568,1.69455144906759,3.05353778604739,18.2955657198406,15.5178092893296,,-Inf,0.0940478276166991,0.475884995327111,2.00023578348473,0.527418073992707,1.11630084827204,2.90665872009425,2.74198835075386
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr16:46510000-88389383,0,1,3,6,1367,6.61318620668313,23.0553953935103,41879383,3084257,0,0.693147180559945,1.38629436111989,1.94591014905531,7.2211050981825,2.02988177106648,3.18035931207766,17.5503042351669,14.9418216677538,-Inf,0,1.09861228866811,1.79175946922805,7.22037383672395,1.88906556596783,3.1378998155229,17.5503042112888,14.9418213435267,,-Inf,0.0940478276166991,0.583198080782659,1.97690672950391,0.636082297270025,1.14355372758159,2.86507128373822,2.70416408281814
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:206482221-223747846,0,1,3,5,925,5.27960412669683,16.9629458990858,17265625,1068268,0,0.693147180559945,1.38629436111989,1.79175946922805,6.83087423464618,1.837306941343,2.8883110749849,16.664228146475,13.8815501394469,-Inf,0,1.09861228866811,1.6094379124341,6.82979373751242,1.66385111890294,2.83103131216026,16.6642280885565,13.8815492033526,,-Inf,0.0940478276166991,0.475884995327111,1.92129447364095,0.509134866583039,1.04064106652789,2.81326439136839,2.63056056292467
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr1:521368-2634220,0,3,6,10,5272,13.5696806969916,50.5841421796128,2112852,260282,0,1.38629436111989,1.94591014905531,2.39789527279837,8.57035473953047,2.67894270486687,3.94321430315388,14.5635497248454,12.4695247795914,-Inf,1.09861228866811,1.79175946922805,2.30258509299405,8.57016507618234,2.607837943503,3.92363813151491,14.5635492515516,12.469520937612,,0.0940478276166991,0.583198080782659,0.834032445247956,2.14828699452247,0.958521503906368,1.36701931816292,2.67852178033902,2.52328734176168
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr22:20700000-50364777,0,2,4,7,1623,8.60373634361047,28.685241955973,29664777,2696240,0,1.09861228866811,1.6094379124341,2.07944154167984,7.39264752072162,2.26215222521358,3.39065001847174,17.2054709740804,14.8073691387105,-Inf,0.693147180559945,1.38629436111989,1.94591014905531,7.39203156751459,2.15219656746903,3.35638277294847,17.2054709403704,14.8073687678237,,-0.366512920581664,0.326634259978281,0.665729810578276,2.00040260482737,0.766488979888833,1.21086383840272,2.84522741117186,2.69512494658193
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr2:162200000-234003741,0,1,2,5,1106,4.734368965539,16.1268978014324,71803741,4045503,0,0.693147180559945,1.09861228866811,1.79175946922805,7.00940893270864,1.74647771236327,2.84065019852975,18.0894471496521,15.2131166989825,-Inf,0,0.693147180559945,1.6094379124341,7.00850518208228,1.55484844754326,2.78048854886863,18.0894471357252,15.2131164517945,,-Inf,-0.366512920581664,0.475884995327111,1.94712443752033,0.441378079494557,1.02262664926571,2.89532873706761,2.72215798020713
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr3:60000-66170270,0,1,3,6,1322,5.76368393291995,20.0243909044442,66110270,4382777,0,0.693147180559945,1.38629436111989,1.94591014905531,7.18765716411496,1.91156770210895,3.04568323537727,18.0068346785299,15.2931933278786,-Inf,0,1.09861228866811,1.79175946922805,7.18690102041163,1.75157684195648,2.99695107573498,18.0068346634037,15.2931930997128,,-Inf,0.0940478276166991,0.583198080782659,1.97226006636025,0.560516434777828,1.09759546378853,2.89075138934945,2.72740783395944
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr4:75452279-190000000,0,1,2,4,1188,3.81751943366905,12.4723113305146,114547721,5497560,0,0.693147180559945,1.09861228866811,1.6094379124341,7.08086789669078,1.5722591552721,2.60063656668326,18.5565020801536,15.5198150973022,-Inf,0,0.693147180559945,1.38629436111989,7.08002649992259,1.33960084877721,2.52351109380077,18.5565020714236,15.5198149154033,,-Inf,-0.366512920581664,0.326634259978281,1.95727765062554,0.292371695542674,0.925651222984581,2.92082024361678,2.74211758913005
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr6:60000-58087659,0,1,3,5,1183,5.4829131569826,19.0053437892916,58027659,3592710,0,0.693147180559945,1.38629436111989,1.79175946922805,7.07665381544395,1.86916997060454,2.99599942732982,17.8764303513834,15.0944176286831,-Inf,0,1.09861228866811,1.6094379124341,7.07580886397839,1.7016365577013,2.94472019169047,17.8764303341502,15.0944173503417,,-Inf,0.0940478276166991,0.475884995327111,1.95668176405854,0.531590468982753,1.08001380127915,2.88348310407247,2.71432496356269
ATAC_JV_adipose/samples/AD2/MSC73/problems/chr8:48135599-86500000,0,1,2,4,1228,3.94324652690394,13.0544164663394,38364401,1908000,0,0.693147180559945,1.09861228866811,1.6094379124341,7.11395610956603,1.59802230702491,2.64293668562677,17.4626405563487,14.4615666550992,-Inf,0,0.693147180559945,1.38629436111989,7.11314210870709,1.37200437561512,2.56912650305478,17.4626405302829,14.4615661309904,,-Inf,-0.366512920581664,0.326634259978281,1.96194407428189,0.316272718522456,0.94356595905427,2.86006377209732,2.67149451867975
