sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,10.5991323780749,10.6009905756647,5,0,2,0,5,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,10.6009905756647,10.617215274589,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,10.617215274589,10.646984931709,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,10.646984931709,10.7759589362563,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,10.7759589362563,11.7116405728505,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr1:30028082-91800000,11.7116405728505,Inf,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,-Inf,2.60471038733177,8,8,3,0,8,8
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,2.60471038733177,5.22845733760971,8,8,3,0,8,8
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,5.22845733760971,6.15593407303765,8,8,3,0,8,8
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,6.15593407303765,6.70123167973532,8,5,3,0,8,5
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,6.70123167973532,7.4065321647004,8,2,3,0,8,2
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,7.4065321647004,7.78415377099022,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,7.78415377099022,8.06043030287015,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.06043030287015,8.14573919598074,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.14573919598074,8.18414736287985,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.18414736287985,8.1850892989234,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.1850892989234,8.19257350543053,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.19257350543053,8.19648211316396,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.19648211316396,8.21143484817051,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.21143484817051,8.23241947397041,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.23241947397041,8.37917170913857,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.37917170913857,8.69844789746072,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.69844789746072,8.93643521337747,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,8.93643521337747,9.02966540167029,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.02966540167029,9.03964845486616,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.03964845486616,9.04345773411384,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.04345773411384,9.05277852423966,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.05277852423966,9.08058725089574,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.08058725089574,9.1627064590301,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.1627064590301,9.58005502142316,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,9.58005502142316,10.2726291559697,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,10.2726291559697,10.9698687832984,8,4,3,2,8,6
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,10.9698687832984,11.4289099083908,8,4,3,2,8,6
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.4289099083908,11.4739676041289,8,4,3,2,8,6
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.4739676041289,11.483980510055,8,4,3,2,8,6
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.483980510055,11.493295060857,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.493295060857,11.6585075094486,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,11.6585075094486,12.0377547662231,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,12.0377547662231,13.0063864243583,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:60000-66170270,13.0063864243583,Inf,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,-Inf,2.60128644117158,9,9,3,0,9,9
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,2.60128644117158,5.18321346157226,9,9,3,0,9,9
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,5.18321346157226,6.29588016319466,9,9,3,0,9,9
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,6.29588016319466,7.32147647065017,9,6,3,0,9,6
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,7.32147647065017,8.19530290298401,9,2,3,0,9,2
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.19530290298401,8.861214691708,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.861214691708,8.89070590065393,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.89070590065393,8.90616386264498,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.90616386264498,8.91454628179641,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.91454628179641,8.91745432403595,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.91745432403595,8.91963605526079,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.91963605526079,8.95978158934631,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,8.95978158934631,9.08978238526201,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,9.08978238526201,9.39092340683278,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,9.39092340683278,9.98856940237803,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,9.98856940237803,10.4413130810448,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.4413130810448,10.5469898003057,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.5469898003057,10.5626936616857,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.5626936616857,10.5676931388658,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.5676931388658,10.5858640882328,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.5858640882328,10.6325331367826,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.6325331367826,10.7147724950854,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.7147724950854,10.9897582964919,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,10.9897582964919,11.99151081498,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS032901/problems/chr3:93504854-194041961,11.99151081498,Inf,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,-Inf,2.69389886776266,5,5,3,0,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,2.69389886776266,5.22060506332558,5,5,3,0,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,5.22060506332558,6.11596761642006,5,4,3,0,5,4
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,6.11596761642006,6.65414749294707,5,2,3,0,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,6.65414749294707,7.32997949133806,5,1,3,0,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,7.32997949133806,7.55790715356333,5,1,3,0,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,7.55790715356333,7.68724005428996,5,1,3,0,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,7.68724005428996,7.78671359210529,5,1,3,0,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,7.78671359210529,7.78979447440645,5,0,3,0,5,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,7.78979447440645,7.8235244302868,5,0,3,0,5,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,7.8235244302868,8.33990049918696,5,0,3,0,5,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,8.33990049918696,8.95992574036609,5,0,3,0,5,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,8.95992574036609,8.99114228789345,5,0,3,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,8.99114228789345,9.05650875018983,5,0,3,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,9.05650875018983,9.41612813091335,5,0,3,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,9.41612813091335,9.82705009542808,5,0,3,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,9.82705009542808,11.2194123624267,5,0,3,3,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:13607162-16800000,11.2194123624267,Inf,5,0,3,3,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,-Inf,2.67457160006061,6,6,4,0,6,6
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,2.67457160006061,5.23384918728564,6,6,4,0,6,6
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,5.23384918728564,6.1371870322026,6,6,4,0,6,6
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,6.1371870322026,6.51735504765577,6,6,4,0,6,6
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,6.51735504765577,6.82388797731589,6,5,4,0,6,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,6.82388797731589,7.03782493791275,6,4,4,0,6,4
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.03782493791275,7.17069818076348,6,1,4,0,6,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.17069818076348,7.21987390378403,6,1,4,0,6,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.21987390378403,7.22175105405627,6,1,4,0,6,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.22175105405627,7.22189700040661,6,1,4,0,6,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.22189700040661,7.22271331439785,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.22271331439785,7.22427621069551,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.22427621069551,7.22992463477315,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.22992463477315,7.23875664902068,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.23875664902068,7.25638711020962,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.25638711020962,7.2969623411294,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.2969623411294,7.70981755703384,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,7.70981755703384,8.43334194345857,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.43334194345857,8.78101219982581,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.78101219982581,8.88664318987982,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.88664318987982,8.92868817530699,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.92868817530699,8.93729396318214,6,0,4,0,6,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.93729396318214,8.94649619535231,6,0,4,2,6,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.94649619535231,8.95767622322155,6,0,4,2,6,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.95767622322155,8.97301194780519,6,0,4,2,6,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,8.97301194780519,9.15695557647117,6,0,4,2,6,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,9.15695557647117,10.6764001523678,6,0,4,2,6,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:149509645-205922707,10.6764001523678,Inf,6,0,4,4,6,4
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,-Inf,2.63540620254263,5,5,2,0,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,2.63540620254263,5.17279432059446,5,5,2,0,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,5.17279432059446,6.25466204683023,5,5,2,0,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,6.25466204683023,7.1728488500693,5,3,2,0,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,7.1728488500693,7.33529221568042,5,3,2,1,5,4
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,7.33529221568042,7.61245613102144,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,7.61245613102144,8.33120257272701,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,8.33120257272701,9.25742449866273,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.25742449866273,9.64004304379999,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.64004304379999,9.66937868662737,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.66937868662737,9.68757972602789,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.68757972602789,9.69386751748195,5,2,2,1,5,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.69386751748195,9.69401613496728,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.69401613496728,9.7139121891047,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.7139121891047,9.74935623730521,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.74935623730521,9.77149199593436,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.77149199593436,9.80569909275354,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.80569909275354,9.83800155757495,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.83800155757495,9.85807326566959,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.85807326566959,9.88316281739765,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.88316281739765,9.90223624681451,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.90223624681451,9.90574051709468,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.90574051709468,9.90579542149155,5,0,2,1,5,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.90579542149155,9.94154624147791,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,9.94154624147791,10.1369113857006,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,10.1369113857006,10.5942781217581,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,10.5942781217581,11.040658308889,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,11.040658308889,11.4038567585409,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,11.4038567585409,11.7780911856621,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,11.7780911856621,12.4164512260115,5,3,2,2,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,12.4164512260115,13.2261929949853,5,3,2,2,5,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr1:30028082-91800000,13.2261929949853,Inf,5,0,2,2,5,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,-Inf,2.63622375445697,8,8,3,0,8,8
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,2.63622375445697,5.14679213647262,8,8,3,0,8,8
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,5.14679213647262,5.98972208699311,8,6,3,0,8,6
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,5.98972208699311,6.4711521723957,8,4,3,0,8,4
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,6.4711521723957,7.09147677699732,8,3,3,0,8,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.09147677699732,7.33149834908788,8,2,3,0,8,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.33149834908788,7.48092110040685,8,2,3,0,8,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.48092110040685,7.5488949908648,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.5488949908648,7.5675069004341,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.5675069004341,7.57697193722954,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.57697193722954,7.57923320732196,8,1,3,0,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.57923320732196,7.579640411421,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.579640411421,7.58045062690975,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.58045062690975,7.58299009902682,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.58299009902682,7.60987270886358,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.60987270886358,7.7443924949673,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.7443924949673,7.89035568969544,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.89035568969544,7.92869158742912,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.92869158742912,7.93424333255749,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.93424333255749,7.93473743865439,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.93473743865439,7.93534425803921,8,0,3,0,8,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.93534425803921,7.93738041303485,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.93738041303485,7.94538761621324,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.94538761621324,7.96852535108374,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,7.96852535108374,8.04625595376315,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,8.04625595376315,8.38784545013598,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,8.38784545013598,9.40285512136617,8,0,3,1,8,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,9.40285512136617,11.0786910412206,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,11.0786910412206,Inf,8,0,3,3,8,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,-Inf,2.650083253353,9,9,3,0,9,9
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,2.650083253353,5.13233235691449,9,9,3,0,9,9
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,5.13233235691449,6.15702032331279,9,9,3,0,9,9
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,6.15702032331279,7.12625191637711,9,7,3,0,9,7
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,7.12625191637711,7.95803514487308,9,5,3,0,9,5
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,7.95803514487308,8.72272722989198,9,2,3,0,9,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,8.72272722989198,8.9906117874754,9,2,3,0,9,2
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,8.9906117874754,9.16162533306852,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.16162533306852,9.38382108217256,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.38382108217256,9.55446578568558,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.55446578568558,9.68487200116036,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.68487200116036,9.70623379554438,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.70623379554438,9.70857979318552,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.70857979318552,9.70922569415535,9,1,3,0,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.70922569415535,9.71044597127892,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.71044597127892,9.71710068183199,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.71710068183199,9.73655181426343,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.73655181426343,9.78399450000803,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.78399450000803,9.85375738967238,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.85375738967238,9.88650914760941,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.88650914760941,9.89105928062219,9,0,3,0,9,0
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.89105928062219,9.89637828608063,9,0,3,1,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.89637828608063,9.91792026580724,9,0,3,1,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.91792026580724,9.98615451756222,9,0,3,1,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,9.98615451756222,10.126767143527,9,0,3,1,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,10.126767143527,10.3178236395764,9,0,3,1,9,1
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,10.3178236395764,10.6810640432777,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,10.6810640432777,11.875321222321,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,11.875321222321,Inf,9,0,3,3,9,3
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,-Inf,2.57202228227555,5,5,3,0,5,5
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,2.57202228227555,5.16131149748224,5,5,3,0,5,5
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,5.16131149748224,6.07043307605659,5,4,3,0,5,4
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,6.07043307605659,6.45576627647086,5,4,3,0,5,4
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,6.45576627647086,6.6831763213494,5,4,3,0,5,4
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,6.6831763213494,6.77042948115572,5,4,3,0,5,4
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,6.77042948115572,6.80502755177471,5,3,3,0,5,3
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,6.80502755177471,6.84289419565095,5,2,3,0,5,2
H3K27ac_TDH_some/samples/ips/MS033101/problems/chr1:13607162-16800000,6.84289419565095,6.99393825717785,5,1,3,0,5,1
